ORIGIN_AIRPORT_ID,ORIGIN_STATE_ABR,CODE,NAME,AIRLINE_ID,UNIQUE_CARRIER_NAME,AIRCRAFT_TYPE,Description,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,total
10994,SC,CHS,"Charleston, SC: Charleston AFB/International",19977.0,United Air Lines Inc.,612,Boeing 737-700/700LR/Max 7,,,,20.0,26.0,64.0,1.0,7.0,45.0,30.0,2.0,8.0,203.0
10994,SC,CHS,"Charleston, SC: Charleston AFB/International",19393.0,Southwest Airlines Co.,614,Boeing 737-800,47.0,36.0,73.0,37.0,34.0,36.0,35.0,35.0,101.0,107.0,119.0,109.0,769.0
10994,SC,CHS,"Charleston, SC: Charleston AFB/International",19790.0,Delta Air Lines Inc.,614,Boeing 737-800,76.0,62.0,33.0,25.0,3.0,,,1.0,61.0,11.0,1.0,13.0,286.0
10994,SC,CHS,"Charleston, SC: Charleston AFB/International",19805.0,American Airlines Inc.,614,Boeing 737-800,20.0,23.0,4.0,1.0,,31.0,37.0,81.0,90.0,122.0,113.0,102.0,624.0
10994,SC,CHS,"Charleston, SC: Charleston AFB/International",19930.0,Alaska Airlines Inc.,614,Boeing 737-800,8.0,10.0,15.0,5.0,16.0,14.0,9.0,11.0,6.0,7.0,8.0,5.0,114.0
10994,SC,CHS,"Charleston, SC: Charleston AFB/International",19977.0,United Air Lines Inc.,614,Boeing 737-800,3.0,22.0,8.0,33.0,33.0,38.0,6.0,3.0,8.0,12.0,53.0,41.0,260.0
10994,SC,CHS,"Charleston, SC: Charleston AFB/International",20422.0,Sun Country Airlines d/b/a MN Airlines,614,Boeing 737-800,,,,7.0,9.0,8.0,9.0,8.0,6.0,5.0,3.0,,55.0
10994,SC,CHS,"Charleston, SC: Charleston AFB/International",20207.0,TEM Enterprises dba  Avelo Airlines,614,Boeing 737-800,,,,,,,,,,1.0,,,1.0
10994,SC,CHS,"Charleston, SC: Charleston AFB/International",19790.0,Delta Air Lines Inc.,622,Boeing 757-200,2.0,1.0,,,,142.0,200.0,175.0,93.0,121.0,124.0,68.0,926.0
10994,SC,CHS,"Charleston, SC: Charleston AFB/International",19790.0,Delta Air Lines Inc.,623,Boeing 757-300,,,,,,,1.0,,,,,,1.0
10994,SC,CHS,"Charleston, SC: Charleston AFB/International",20046.0,Air Wisconsin Airlines Corp,629,Canadair RJ-200ER /RJ-440,,,23.0,28.0,1.0,,,,22.0,28.0,,2.0,104.0
10994,SC,CHS,"Charleston, SC: Charleston AFB/International",20304.0,SkyWest Airlines Inc.,629,Canadair RJ-200ER /RJ-440,,,,,,,,,,2.0,16.0,,18.0
10994,SC,CHS,"Charleston, SC: Charleston AFB/International",20304.0,SkyWest Airlines Inc.,631,Canadair RJ-700,27.0,27.0,2.0,26.0,4.0,,,,20.0,4.0,27.0,,137.0
10994,SC,CHS,"Charleston, SC: Charleston AFB/International",20397.0,PSA Airlines Inc.,631,Canadair RJ-700,28.0,30.0,28.0,5.0,45.0,48.0,50.0,24.0,2.0,3.0,1.0,15.0,279.0
10994,SC,CHS,"Charleston, SC: Charleston AFB/International",20363.0,Endeavor Air Inc.,631,Canadair RJ-700,,,,,,4.0,4.0,5.0,,,2.0,1.0,16.0
10994,SC,CHS,"Charleston, SC: Charleston AFB/International",19977.0,United Air Lines Inc.,634,Boeing 737-900,,,,,,,,,,,,5.0,5.0
10994,SC,CHS,"Charleston, SC: Charleston AFB/International",20363.0,Endeavor Air Inc.,638,Canadair CRJ 900,136.0,154.0,171.0,162.0,171.0,125.0,198.0,191.0,189.0,192.0,150.0,131.0,1970.0
10994,SC,CHS,"Charleston, SC: Charleston AFB/International",20397.0,PSA Airlines Inc.,638,Canadair CRJ 900,132.0,141.0,164.0,121.0,163.0,64.0,79.0,70.0,51.0,67.0,5.0,14.0,1071.0
10994,SC,CHS,"Charleston, SC: Charleston AFB/International",20304.0,SkyWest Airlines Inc.,638,Canadair CRJ 900,,,,3.0,,,,,,,,,3.0
10994,SC,CHS,"Charleston, SC: Charleston AFB/International",20304.0,SkyWest Airlines Inc.,673,Embraer ERJ-175,56.0,36.0,36.0,8.0,28.0,2.0,,1.0,1.0,2.0,1.0,,171.0
10994,SC,CHS,"Charleston, SC: Charleston AFB/International",20378.0,Mesa Airlines Inc.,673,Embraer ERJ-175,52.0,53.0,58.0,61.0,41.0,37.0,62.0,59.0,33.0,61.0,34.0,16.0,567.0
10994,SC,CHS,"Charleston, SC: Charleston AFB/International",20398.0,Envoy Air,673,Embraer ERJ-175,98.0,67.0,102.0,110.0,123.0,62.0,95.0,47.0,37.0,50.0,52.0,99.0,942.0
10994,SC,CHS,"Charleston, SC: Charleston AFB/International",20452.0,Republic Airline,673,Embraer ERJ-175,190.0,161.0,266.0,285.0,248.0,240.0,120.0,62.0,85.0,67.0,108.0,103.0,1935.0
10994,SC,CHS,"Charleston, SC: Charleston AFB/International",20398.0,Envoy Air,675,Embraer-145,1.0,,29.0,4.0,,,,,,,,,34.0
10994,SC,CHS,"Charleston, SC: Charleston AFB/International",20427.0,Piedmont Airlines,675,Embraer-145,25.0,31.0,31.0,48.0,33.0,2.0,,,,,,1.0,171.0
10994,SC,CHS,"Charleston, SC: Charleston AFB/International",20445.0,CommuteAir LLC dba CommuteAir,675,Embraer-145,1.0,0.0,,,,21.0,,,0.0,,,15.0,37.0
10994,SC,CHS,"Charleston, SC: Charleston AFB/International",20452.0,Republic Airline,677,Embraer-Emb-170,97.0,101.0,71.0,43.0,56.0,23.0,6.0,,44.0,1.0,2.0,1.0,445.0
10994,SC,CHS,"Charleston, SC: Charleston AFB/International",20398.0,Envoy Air,677,Embraer-Emb-170,,,,24.0,29.0,2.0,,3.0,,25.0,2.0,,85.0
10994,SC,CHS,"Charleston, SC: Charleston AFB/International",20409.0,JetBlue Airways,678,Embraer 190,153.0,131.0,118.0,123.0,65.0,77.0,80.0,64.0,75.0,83.0,55.0,92.0,1116.0
10994,SC,CHS,"Charleston, SC: Charleston AFB/International",22080.0,Breeze Aviation Group DBA  Breeze,678,Embraer 190,103.0,90.0,104.0,95.0,101.0,80.0,68.0,46.0,18.0,22.0,22.0,4.0,753.0
10994,SC,CHS,"Charleston, SC: Charleston AFB/International",19805.0,American Airlines Inc.,694,Airbus Industrie A320-100/200,21.0,25.0,23.0,34.0,8.0,98.0,105.0,80.0,68.0,36.0,6.0,30.0,534.0
10994,SC,CHS,"Charleston, SC: Charleston AFB/International",19977.0,United Air Lines Inc.,694,Airbus Industrie A320-100/200,2.0,5.0,34.0,47.0,70.0,48.0,65.0,68.0,39.0,53.0,73.0,91.0,595.0
10994,SC,CHS,"Charleston, SC: Charleston AFB/International",20368.0,Allegiant Air,694,Airbus Industrie A320-100/200,1.0,,7.0,16.0,22.0,25.0,27.0,16.0,7.0,5.0,6.0,9.0,141.0
10994,SC,CHS,"Charleston, SC: Charleston AFB/International",20409.0,JetBlue Airways,694,Airbus Industrie A320-100/200,63.0,92.0,89.0,96.0,147.0,130.0,150.0,169.0,86.0,95.0,154.0,138.0,1409.0
10994,SC,CHS,"Charleston, SC: Charleston AFB/International",19790.0,Delta Air Lines Inc.,694,Airbus Industrie A320-100/200,,,24.0,3.0,,26.0,16.0,10.0,20.0,32.0,11.0,22.0,164.0
10994,SC,CHS,"Charleston, SC: Charleston AFB/International",22080.0,Breeze Aviation Group DBA  Breeze,694,Airbus Industrie A320-100/200,,,,,1.0,10.0,,,,,,,11.0
10994,SC,CHS,"Charleston, SC: Charleston AFB/International",20436.0,Frontier Airlines Inc.,694,Airbus Industrie A320-100/200,,,,,,1.0,,,1.0,,,,2.0
10994,SC,CHS,"Charleston, SC: Charleston AFB/International",19805.0,American Airlines Inc.,698,Airbus Industrie A319,86.0,95.0,117.0,130.0,133.0,129.0,168.0,194.0,169.0,172.0,252.0,229.0,1874.0
10994,SC,CHS,"Charleston, SC: Charleston AFB/International",19977.0,United Air Lines Inc.,698,Airbus Industrie A319,20.0,7.0,25.0,43.0,50.0,64.0,104.0,106.0,74.0,90.0,100.0,70.0,753.0
10994,SC,CHS,"Charleston, SC: Charleston AFB/International",20368.0,Allegiant Air,698,Airbus Industrie A319,1.0,,10.0,14.0,8.0,12.0,15.0,6.0,2.0,4.0,3.0,1.0,76.0
10994,SC,CHS,"Charleston, SC: Charleston AFB/International",19790.0,Delta Air Lines Inc.,698,Airbus Industrie A319,,,1.0,29.0,29.0,7.0,1.0,19.0,28.0,10.0,28.0,6.0,158.0
10994,SC,CHS,"Charleston, SC: Charleston AFB/International",19805.0,American Airlines Inc.,699,Airbus Industrie A321/Lr,1.0,2.0,31.0,32.0,62.0,98.0,73.0,49.0,35.0,62.0,9.0,8.0,462.0
10994,SC,CHS,"Charleston, SC: Charleston AFB/International",20409.0,JetBlue Airways,699,Airbus Industrie A321/Lr,4.0,1.0,,27.0,8.0,3.0,5.0,8.0,,,4.0,,60.0
10994,SC,CHS,"Charleston, SC: Charleston AFB/International",19790.0,Delta Air Lines Inc.,699,Airbus Industrie A321/Lr,,,1.0,,1.0,21.0,29.0,42.0,26.0,32.0,7.0,1.0,160.0
10994,SC,CHS,"Charleston, SC: Charleston AFB/International",20436.0,Frontier Airlines Inc.,699,Airbus Industrie A321/Lr,,,,,2.0,9.0,11.0,13.0,9.0,10.0,2.0,,56.0
10994,SC,CHS,"Charleston, SC: Charleston AFB/International",19805.0,American Airlines Inc.,721,Airbus Industrie A321-200n,,,,1.0,,,2.0,,,,,,3.0
10994,SC,CHS,"Charleston, SC: Charleston AFB/International",20409.0,JetBlue Airways,721,Airbus Industrie A321-200n,,,,1.0,,1.0,,,,2.0,2.0,,6.0
10994,SC,CHS,"Charleston, SC: Charleston AFB/International",20436.0,Frontier Airlines Inc.,722,Airbus Industrie A320-200n,,3.0,4.0,6.0,7.0,1.0,1.0,,2.0,3.0,,,27.0
10994,SC,CHS,"Charleston, SC: Charleston AFB/International",19790.0,Delta Air Lines Inc.,723,A200-100 BD-500-1A10,,,6.0,10.0,12.0,3.0,,,,4.0,1.0,2.0,38.0
10994,SC,CHS,"Charleston, SC: Charleston AFB/International",20409.0,JetBlue Airways,724,A220-300 BD-500-1A11,5.0,4.0,22.0,5.0,29.0,4.0,1.0,,21.0,26.0,,,117.0
10994,SC,CHS,"Charleston, SC: Charleston AFB/International",22080.0,Breeze Aviation Group DBA  Breeze,724,A220-300 BD-500-1A11,,,,,4.0,20.0,43.0,60.0,64.0,86.0,103.0,132.0,512.0
10994,SC,CHS,"Charleston, SC: Charleston AFB/International",22080.0,Breeze Aviation Group DBA  Breeze,748,Embraer EMB195,17.0,40.0,82.0,70.0,84.0,81.0,119.0,105.0,100.0,128.0,106.0,100.0,1032.0
10994,SC,CHS,"Charleston, SC: Charleston AFB/International",19393.0,Southwest Airlines Co.,838,Boeing B737 Max 800,2.0,3.0,6.0,4.0,4.0,,2.0,2.0,17.0,12.0,6.0,14.0,72.0
10994,SC,CHS,"Charleston, SC: Charleston AFB/International",19977.0,United Air Lines Inc.,838,Boeing B737 Max 800,,,,,3.0,,1.0,1.0,,28.0,1.0,2.0,36.0
10994,SC,CHS,"Charleston, SC: Charleston AFB/International",19805.0,American Airlines Inc.,838,Boeing B737 Max 800,,,,,,,,1.0,,,,,1.0
10994,SC,CHS,"Charleston, SC: Charleston AFB/International",19930.0,Alaska Airlines Inc.,839,Boeing B737 Max 900,,,,,2.0,8.0,7.0,6.0,9.0,8.0,4.0,4.0,48.0
10994,SC,CHS,"Charleston, SC: Charleston AFB/International",19977.0,United Air Lines Inc.,839,Boeing B737 Max 900,,,,,,1.0,,,,,1.0,1.0,3.0
10994,SC,CHS,"Charleston, SC: Charleston AFB/International",19790.0,Delta Air Lines Inc.,888,Boeing 737-900ER,129.0,140.0,227.0,227.0,243.0,41.0,,,12.0,8.0,54.0,85.0,1166.0
10994,SC,CHS,"Charleston, SC: Charleston AFB/International",19930.0,Alaska Airlines Inc.,888,Boeing 737-900ER,12.0,11.0,14.0,22.0,10.0,7.0,15.0,13.0,14.0,16.0,17.0,18.0,169.0
10994,SC,CHS,"Charleston, SC: Charleston AFB/International",19977.0,United Air Lines Inc.,888,Boeing 737-900ER,1.0,34.0,6.0,,27.0,29.0,32.0,47.0,15.0,29.0,5.0,7.0,232.0
13244,TN,MEM,"Memphis, TN: Memphis International",19790.0,Delta Air Lines Inc.,359,Airbus Industrie A350-900,,,1.0,,,,,,,,,,1.0
13244,TN,MEM,"Memphis, TN: Memphis International",21618.0,"Southern Airways Express, dba Mokulele Airlines",415,Cessna C208B/Grand Caravan,,36.0,51.0,52.0,56.0,54.0,65.0,51.0,45.0,52.0,45.0,89.0,596.0
13244,TN,MEM,"Memphis, TN: Memphis International",21618.0,"Southern Airways Express, dba Mokulele Airlines",416,Cessna 208 Caravan,50.0,,,,,,,,,,,,50.0
13244,TN,MEM,"Memphis, TN: Memphis International",20500.0,GoJet Airlines LLC d/b/a United Express,530,Bombardier CRJ550,44.0,16.0,16.0,22.0,1.0,,,,,,3.0,44.0,146.0
13244,TN,MEM,"Memphis, TN: Memphis International",19790.0,Delta Air Lines Inc.,608,Boeing 717-200,4.0,,48.0,59.0,66.0,60.0,67.0,64.0,35.0,38.0,33.0,60.0,534.0
13244,TN,MEM,"Memphis, TN: Memphis International",19393.0,Southwest Airlines Co.,612,Boeing 737-700/700LR/Max 7,198.0,178.0,200.0,117.0,125.0,119.0,150.0,153.0,122.0,149.0,131.0,119.0,1761.0
13244,TN,MEM,"Memphis, TN: Memphis International",19977.0,United Air Lines Inc.,612,Boeing 737-700/700LR/Max 7,1.0,,,,,,,,,4.0,22.0,25.0,52.0
13244,TN,MEM,"Memphis, TN: Memphis International",19393.0,Southwest Airlines Co.,614,Boeing 737-800,33.0,24.0,54.0,85.0,90.0,83.0,91.0,92.0,91.0,76.0,88.0,78.0,885.0
13244,TN,MEM,"Memphis, TN: Memphis International",19790.0,Delta Air Lines Inc.,614,Boeing 737-800,48.0,40.0,55.0,59.0,63.0,71.0,82.0,83.0,54.0,28.0,47.0,59.0,689.0
13244,TN,MEM,"Memphis, TN: Memphis International",19805.0,American Airlines Inc.,614,Boeing 737-800,98.0,86.0,90.0,10.0,,48.0,120.0,79.0,11.0,53.0,66.0,46.0,707.0
13244,TN,MEM,"Memphis, TN: Memphis International",19977.0,United Air Lines Inc.,614,Boeing 737-800,34.0,9.0,3.0,26.0,29.0,23.0,5.0,4.0,6.0,11.0,4.0,16.0,170.0
13244,TN,MEM,"Memphis, TN: Memphis International",19930.0,Alaska Airlines Inc.,614,Boeing 737-800,,,,1.0,,,,,,,,,1.0
13244,TN,MEM,"Memphis, TN: Memphis International",19790.0,Delta Air Lines Inc.,622,Boeing 757-200,1.0,,1.0,1.0,,,,,1.0,,1.0,,5.0
13244,TN,MEM,"Memphis, TN: Memphis International",19805.0,American Airlines Inc.,627,Boeing 777-200ER/200LR/233LR,,,,,,,,1.0,,,,,1.0
13244,TN,MEM,"Memphis, TN: Memphis International",20046.0,Air Wisconsin Airlines Corp,629,Canadair RJ-200ER /RJ-440,2.0,16.0,8.0,32.0,29.0,28.0,29.0,28.0,4.0,1.0,53.0,10.0,240.0
13244,TN,MEM,"Memphis, TN: Memphis International",20304.0,SkyWest Airlines Inc.,629,Canadair RJ-200ER /RJ-440,12.0,2.0,,1.0,69.0,14.0,11.0,8.0,2.0,5.0,,1.0,125.0
13244,TN,MEM,"Memphis, TN: Memphis International",20363.0,Endeavor Air Inc.,629,Canadair RJ-200ER /RJ-440,,,,,,,1.0,,,,,,1.0
13244,TN,MEM,"Memphis, TN: Memphis International",20304.0,SkyWest Airlines Inc.,631,Canadair RJ-700,47.0,44.0,15.0,22.0,111.0,40.0,31.0,17.0,1.0,4.0,52.0,15.0,399.0
13244,TN,MEM,"Memphis, TN: Memphis International",20397.0,PSA Airlines Inc.,631,Canadair RJ-700,85.0,93.0,61.0,85.0,55.0,43.0,45.0,34.0,26.0,52.0,18.0,3.0,600.0
13244,TN,MEM,"Memphis, TN: Memphis International",20363.0,Endeavor Air Inc.,631,Canadair RJ-700,,,1.0,,,2.0,,6.0,2.0,1.0,,,12.0
13244,TN,MEM,"Memphis, TN: Memphis International",19977.0,United Air Lines Inc.,634,Boeing 737-900,,8.0,1.0,,1.0,3.0,15.0,17.0,20.0,,27.0,11.0,103.0
13244,TN,MEM,"Memphis, TN: Memphis International",20304.0,SkyWest Airlines Inc.,638,Canadair CRJ 900,142.0,94.0,67.0,129.0,70.0,56.0,12.0,16.0,24.0,22.0,20.0,13.0,665.0
13244,TN,MEM,"Memphis, TN: Memphis International",20363.0,Endeavor Air Inc.,638,Canadair CRJ 900,47.0,45.0,54.0,54.0,56.0,47.0,73.0,58.0,54.0,56.0,53.0,63.0,660.0
13244,TN,MEM,"Memphis, TN: Memphis International",20378.0,Mesa Airlines Inc.,638,Canadair CRJ 900,1.0,,,,,31.0,33.0,29.0,26.0,5.0,,17.0,142.0
13244,TN,MEM,"Memphis, TN: Memphis International",20397.0,PSA Airlines Inc.,638,Canadair CRJ 900,14.0,24.0,80.0,58.0,53.0,74.0,71.0,93.0,86.0,95.0,42.0,46.0,736.0
13244,TN,MEM,"Memphis, TN: Memphis International",20304.0,SkyWest Airlines Inc.,673,Embraer ERJ-175,31.0,37.0,166.0,100.0,169.0,193.0,197.0,172.0,171.0,193.0,136.0,117.0,1682.0
13244,TN,MEM,"Memphis, TN: Memphis International",20378.0,Mesa Airlines Inc.,673,Embraer ERJ-175,1.0,1.0,5.0,4.0,1.0,,,,2.0,36.0,29.0,29.0,108.0
13244,TN,MEM,"Memphis, TN: Memphis International",20398.0,Envoy Air,673,Embraer ERJ-175,65.0,74.0,89.0,59.0,34.0,2.0,1.0,27.0,108.0,89.0,107.0,94.0,749.0
13244,TN,MEM,"Memphis, TN: Memphis International",20452.0,Republic Airline,673,Embraer ERJ-175,91.0,72.0,166.0,86.0,145.0,192.0,192.0,166.0,171.0,135.0,110.0,154.0,1680.0
13244,TN,MEM,"Memphis, TN: Memphis International",20398.0,Envoy Air,675,Embraer-145,12.0,7.0,50.0,34.0,3.0,,,,,,,18.0,124.0
13244,TN,MEM,"Memphis, TN: Memphis International",20445.0,CommuteAir LLC dba CommuteAir,675,Embraer-145,8.0,8.0,35.0,55.0,9.0,42.0,41.0,22.0,3.0,3.0,26.0,15.0,267.0
13244,TN,MEM,"Memphis, TN: Memphis International",20452.0,Republic Airline,677,Embraer-Emb-170,44.0,50.0,58.0,21.0,12.0,20.0,1.0,11.0,69.0,9.0,2.0,,297.0
13244,TN,MEM,"Memphis, TN: Memphis International",20398.0,Envoy Air,677,Embraer-Emb-170,,,1.0,,,,,3.0,36.0,6.0,29.0,31.0,106.0
13244,TN,MEM,"Memphis, TN: Memphis International",20409.0,JetBlue Airways,678,Embraer 190,,,,,,,,,,,1.0,,1.0
13244,TN,MEM,"Memphis, TN: Memphis International",19790.0,Delta Air Lines Inc.,694,Airbus Industrie A320-100/200,38.0,11.0,79.0,107.0,85.0,103.0,79.0,58.0,61.0,38.0,36.0,57.0,752.0
13244,TN,MEM,"Memphis, TN: Memphis International",19805.0,American Airlines Inc.,694,Airbus Industrie A320-100/200,45.0,62.0,58.0,48.0,44.0,72.0,88.0,92.0,40.0,55.0,8.0,30.0,642.0
13244,TN,MEM,"Memphis, TN: Memphis International",19977.0,United Air Lines Inc.,694,Airbus Industrie A320-100/200,6.0,,1.0,,,4.0,4.0,4.0,4.0,5.0,25.0,33.0,86.0
13244,TN,MEM,"Memphis, TN: Memphis International",20368.0,Allegiant Air,694,Airbus Industrie A320-100/200,49.0,25.0,40.0,42.0,71.0,100.0,110.0,74.0,35.0,36.0,37.0,27.0,646.0
13244,TN,MEM,"Memphis, TN: Memphis International",20436.0,Frontier Airlines Inc.,694,Airbus Industrie A320-100/200,3.0,2.0,3.0,5.0,5.0,3.0,7.0,1.0,6.0,5.0,4.0,6.0,50.0
13244,TN,MEM,"Memphis, TN: Memphis International",20416.0,Spirit Air Lines,694,Airbus Industrie A320-100/200,,,,3.0,11.0,29.0,28.0,31.0,28.0,37.0,28.0,33.0,228.0
13244,TN,MEM,"Memphis, TN: Memphis International",19790.0,Delta Air Lines Inc.,698,Airbus Industrie A319,5.0,,5.0,18.0,11.0,23.0,22.0,32.0,10.0,,,14.0,140.0
13244,TN,MEM,"Memphis, TN: Memphis International",19805.0,American Airlines Inc.,698,Airbus Industrie A319,149.0,79.0,129.0,156.0,145.0,110.0,60.0,69.0,90.0,65.0,81.0,57.0,1190.0
13244,TN,MEM,"Memphis, TN: Memphis International",19977.0,United Air Lines Inc.,698,Airbus Industrie A319,24.0,10.0,,,,4.0,19.0,19.0,24.0,43.0,17.0,23.0,183.0
13244,TN,MEM,"Memphis, TN: Memphis International",20368.0,Allegiant Air,698,Airbus Industrie A319,13.0,39.0,51.0,41.0,21.0,6.0,6.0,22.0,38.0,32.0,26.0,43.0,338.0
13244,TN,MEM,"Memphis, TN: Memphis International",20416.0,Spirit Air Lines,698,Airbus Industrie A319,,,,,,,1.0,1.0,,,,,2.0
13244,TN,MEM,"Memphis, TN: Memphis International",19790.0,Delta Air Lines Inc.,699,Airbus Industrie A321/Lr,138.0,158.0,96.0,49.0,58.0,24.0,36.0,34.0,64.0,109.0,89.0,53.0,908.0
13244,TN,MEM,"Memphis, TN: Memphis International",19805.0,American Airlines Inc.,699,Airbus Industrie A321/Lr,6.0,1.0,4.0,100.0,160.0,92.0,66.0,107.0,142.0,115.0,141.0,168.0,1102.0
13244,TN,MEM,"Memphis, TN: Memphis International",20436.0,Frontier Airlines Inc.,699,Airbus Industrie A321/Lr,15.0,13.0,19.0,14.0,6.0,2.0,1.0,,,1.0,12.0,7.0,90.0
13244,TN,MEM,"Memphis, TN: Memphis International",20416.0,Spirit Air Lines,699,Airbus Industrie A321/Lr,,,,,,,,,,,18.0,5.0,23.0
13244,TN,MEM,"Memphis, TN: Memphis International",19805.0,American Airlines Inc.,721,Airbus Industrie A321-200n,,,1.0,1.0,,,1.0,1.0,21.0,31.0,2.0,,58.0
13244,TN,MEM,"Memphis, TN: Memphis International",20436.0,Frontier Airlines Inc.,721,Airbus Industrie A321-200n,,,,,,,,,,,1.0,3.0,4.0
13244,TN,MEM,"Memphis, TN: Memphis International",20436.0,Frontier Airlines Inc.,722,Airbus Industrie A320-200n,7.0,11.0,33.0,26.0,31.0,30.0,26.0,32.0,27.0,33.0,28.0,26.0,310.0
13244,TN,MEM,"Memphis, TN: Memphis International",20416.0,Spirit Air Lines,722,Airbus Industrie A320-200n,,,,19.0,51.0,28.0,32.0,32.0,28.0,24.0,10.0,20.0,244.0
13244,TN,MEM,"Memphis, TN: Memphis International",19790.0,Delta Air Lines Inc.,723,A200-100 BD-500-1A10,,,,,,1.0,,1.0,,,2.0,2.0,6.0
13244,TN,MEM,"Memphis, TN: Memphis International",19393.0,Southwest Airlines Co.,838,Boeing B737 Max 800,4.0,4.0,5.0,5.0,3.0,10.0,6.0,4.0,12.0,11.0,6.0,5.0,75.0
13244,TN,MEM,"Memphis, TN: Memphis International",19805.0,American Airlines Inc.,838,Boeing B737 Max 800,1.0,1.0,1.0,,,3.0,,10.0,5.0,,,,21.0
13244,TN,MEM,"Memphis, TN: Memphis International",19977.0,United Air Lines Inc.,838,Boeing B737 Max 800,,,,,,,,,,23.0,1.0,2.0,26.0
13244,TN,MEM,"Memphis, TN: Memphis International",19977.0,United Air Lines Inc.,839,Boeing B737 Max 900,,,,,,,,,,,1.0,8.0,9.0
13244,TN,MEM,"Memphis, TN: Memphis International",19790.0,Delta Air Lines Inc.,888,Boeing 737-900ER,5.0,,7.0,9.0,22.0,4.0,1.0,,39.0,63.0,64.0,47.0,261.0
13244,TN,MEM,"Memphis, TN: Memphis International",19977.0,United Air Lines Inc.,888,Boeing 737-900ER,1.0,9.0,21.0,2.0,,3.0,11.0,10.0,6.0,3.0,6.0,25.0,97.0
13244,TN,MEM,"Memphis, TN: Memphis International",19930.0,Alaska Airlines Inc.,888,Boeing 737-900ER,,,,1.0,,,,,,,,,1.0
14524,VA,RIC,"Richmond, VA: Richmond International",20500.0,GoJet Airlines LLC d/b/a United Express,530,Bombardier CRJ550,170.0,144.0,204.0,235.0,272.0,282.0,247.0,260.0,262.0,270.0,185.0,165.0,2696.0
14524,VA,RIC,"Richmond, VA: Richmond International",19790.0,Delta Air Lines Inc.,608,Boeing 717-200,1.0,,9.0,24.0,5.0,1.0,,,,,,1.0,41.0
14524,VA,RIC,"Richmond, VA: Richmond International",19393.0,Southwest Airlines Co.,612,Boeing 737-700/700LR/Max 7,66.0,51.0,82.0,59.0,63.0,39.0,41.0,37.0,79.0,86.0,74.0,53.0,730.0
14524,VA,RIC,"Richmond, VA: Richmond International",19977.0,United Air Lines Inc.,612,Boeing 737-700/700LR/Max 7,,,,,,3.0,1.0,1.0,,1.0,,16.0,22.0
14524,VA,RIC,"Richmond, VA: Richmond International",19393.0,Southwest Airlines Co.,614,Boeing 737-800,44.0,51.0,37.0,22.0,29.0,68.0,77.0,73.0,47.0,49.0,57.0,66.0,620.0
14524,VA,RIC,"Richmond, VA: Richmond International",19790.0,Delta Air Lines Inc.,614,Boeing 737-800,17.0,7.0,89.0,93.0,78.0,9.0,1.0,,,2.0,2.0,25.0,323.0
14524,VA,RIC,"Richmond, VA: Richmond International",19805.0,American Airlines Inc.,614,Boeing 737-800,121.0,101.0,113.0,63.0,66.0,111.0,117.0,129.0,136.0,146.0,123.0,119.0,1345.0
14524,VA,RIC,"Richmond, VA: Richmond International",19977.0,United Air Lines Inc.,614,Boeing 737-800,4.0,20.0,26.0,,25.0,3.0,1.0,2.0,,,6.0,4.0,91.0
14524,VA,RIC,"Richmond, VA: Richmond International",19790.0,Delta Air Lines Inc.,622,Boeing 757-200,,,,,,106.0,172.0,133.0,176.0,126.0,158.0,118.0,989.0
14524,VA,RIC,"Richmond, VA: Richmond International",20363.0,Endeavor Air Inc.,629,Canadair RJ-200ER /RJ-440,1.0,1.0,,,,,42.0,53.0,19.0,2.0,,,118.0
14524,VA,RIC,"Richmond, VA: Richmond International",20046.0,Air Wisconsin Airlines Corp,629,Canadair RJ-200ER /RJ-440,,,28.0,30.0,6.0,5.0,,,25.0,55.0,1.0,,150.0
14524,VA,RIC,"Richmond, VA: Richmond International",20304.0,SkyWest Airlines Inc.,629,Canadair RJ-200ER /RJ-440,,,,,,,,,38.0,10.0,,,48.0
14524,VA,RIC,"Richmond, VA: Richmond International",20304.0,SkyWest Airlines Inc.,631,Canadair RJ-700,25.0,21.0,1.0,,,,4.0,3.0,5.0,51.0,5.0,,115.0
14524,VA,RIC,"Richmond, VA: Richmond International",20363.0,Endeavor Air Inc.,631,Canadair RJ-700,3.0,4.0,,2.0,1.0,3.0,5.0,1.0,20.0,36.0,22.0,9.0,106.0
14524,VA,RIC,"Richmond, VA: Richmond International",20397.0,PSA Airlines Inc.,631,Canadair RJ-700,24.0,3.0,2.0,1.0,2.0,12.0,17.0,2.0,,3.0,1.0,,67.0
14524,VA,RIC,"Richmond, VA: Richmond International",19977.0,United Air Lines Inc.,634,Boeing 737-900,,,,,,,,,,,,1.0,1.0
14524,VA,RIC,"Richmond, VA: Richmond International",20304.0,SkyWest Airlines Inc.,638,Canadair CRJ 900,35.0,26.0,6.0,,,65.0,36.0,27.0,4.0,,,38.0,237.0
14524,VA,RIC,"Richmond, VA: Richmond International",20363.0,Endeavor Air Inc.,638,Canadair CRJ 900,297.0,289.0,325.0,315.0,319.0,261.0,247.0,245.0,222.0,263.0,249.0,178.0,3210.0
