ORIGIN_AIRPORT_ID,ORIGIN_STATE_ABR,CODE,NAME,AIRLINE_ID,UNIQUE_CARRIER_NAME,AIRCRAFT_TYPE,Description,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,total
11986,MI,GRR,"Grand Rapids, MI: Gerald R. Ford International",19977.0,United Air Lines Inc.,888,Boeing 737-900ER,1.0,1.0,1.0,0.0,,,1.0,23.0,2.0,,,,29.0
11540,TX,ELP,"El Paso, TX: El Paso International",19393.0,Southwest Airlines Co.,612,Boeing 737-700/700LR/Max 7,498.0,452.0,462.0,148.0,82.0,114.0,241.0,329.0,214.0,188.0,243.0,195.0,3166.0
11540,TX,ELP,"El Paso, TX: El Paso International",19790.0,Delta Air Lines Inc.,612,Boeing 737-700/700LR/Max 7,,,,,,,,27.0,7.0,,,,34.0
11540,TX,ELP,"El Paso, TX: El Paso International",19393.0,Southwest Airlines Co.,614,Boeing 737-800,49.0,44.0,39.0,38.0,18.0,67.0,6.0,59.0,63.0,63.0,50.0,55.0,551.0
11540,TX,ELP,"El Paso, TX: El Paso International",19805.0,American Airlines Inc.,614,Boeing 737-800,109.0,114.0,98.0,28.0,11.0,1.0,39.0,41.0,6.0,18.0,48.0,40.0,553.0
11540,TX,ELP,"El Paso, TX: El Paso International",19790.0,Delta Air Lines Inc.,614,Boeing 737-800,,1.0,,,,,,4.0,,1.0,,,6.0
11540,TX,ELP,"El Paso, TX: El Paso International",20304.0,SkyWest Airlines Inc.,629,Canadair RJ-200ER /RJ-440,78.0,89.0,56.0,9.0,3.0,,,53.0,61.0,29.0,109.0,90.0,577.0
11540,TX,ELP,"El Paso, TX: El Paso International",20304.0,SkyWest Airlines Inc.,631,Canadair RJ-700,3.0,,,,18.0,84.0,22.0,31.0,5.0,1.0,,2.0,166.0
11540,TX,ELP,"El Paso, TX: El Paso International",20378.0,Mesa Airlines Inc.,631,Canadair RJ-700,1.0,1.0,1.0,,,,,,,,,,3.0
11540,TX,ELP,"El Paso, TX: El Paso International",20500.0,GoJet Airlines LLC d/b/a United Express,631,Canadair RJ-700,48.0,51.0,5.0,,,,,,,,,,104.0
11540,TX,ELP,"El Paso, TX: El Paso International",20378.0,Mesa Airlines Inc.,638,Canadair CRJ 900,225.0,213.0,222.0,106.0,116.0,66.0,125.0,136.0,164.0,222.0,177.0,197.0,1969.0
11540,TX,ELP,"El Paso, TX: El Paso International",19790.0,Delta Air Lines Inc.,656,McDonnell Douglas MD-90,58.0,51.0,53.0,1.0,,,,,,,,,163.0
11540,TX,ELP,"El Paso, TX: El Paso International",19687.0,Horizon Air,673,Embraer ERJ-175,37.0,29.0,29.0,11.0,17.0,18.0,31.0,31.0,30.0,31.0,30.0,29.0,323.0
11540,TX,ELP,"El Paso, TX: El Paso International",20366.0,ExpressJet Airlines LLC d/b/a aha!,673,Embraer ERJ-175,6.0,3.0,16.0,17.0,,,,,,,,,42.0
11540,TX,ELP,"El Paso, TX: El Paso International",20378.0,Mesa Airlines Inc.,673,Embraer ERJ-175,103.0,85.0,75.0,29.0,59.0,62.0,63.0,82.0,61.0,93.0,60.0,62.0,834.0
11540,TX,ELP,"El Paso, TX: El Paso International",20398.0,Envoy Air,673,Embraer ERJ-175,63.0,56.0,59.0,20.0,44.0,52.0,75.0,73.0,59.0,40.0,51.0,57.0,649.0
11540,TX,ELP,"El Paso, TX: El Paso International",20452.0,Republic Airline,673,Embraer ERJ-175,2.0,,,,,,,29.0,15.0,17.0,15.0,,78.0
11540,TX,ELP,"El Paso, TX: El Paso International",21167.0,Compass Airlines,673,Embraer ERJ-175,89.0,85.0,82.0,1.0,,,,,,,,,257.0
11540,TX,ELP,"El Paso, TX: El Paso International",20304.0,SkyWest Airlines Inc.,673,Embraer ERJ-175,,1.0,4.0,,3.0,,,,,22.0,,8.0,38.0
11540,TX,ELP,"El Paso, TX: El Paso International",20237.0,Trans States Airlines,675,Embraer-145,33.0,28.0,44.0,1.0,,,,,,,,,106.0
11540,TX,ELP,"El Paso, TX: El Paso International",20366.0,ExpressJet Airlines LLC d/b/a aha!,675,Embraer-145,60.0,66.0,40.0,24.0,2.0,,,2.0,25.0,,,,219.0
11540,TX,ELP,"El Paso, TX: El Paso International",20445.0,CommuteAir LLC dba CommuteAir,675,Embraer-145,,,,,,,,,,,,14.0,14.0
11540,TX,ELP,"El Paso, TX: El Paso International",20452.0,Republic Airline,677,Embraer-Emb-170,9.0,,3.0,,,,,,1.0,1.0,1.0,13.0,28.0
11540,TX,ELP,"El Paso, TX: El Paso International",20436.0,Frontier Airlines Inc.,694,Airbus Industrie A320-100/200,7.0,3.0,4.0,,,,2.0,3.0,,,3.0,3.0,25.0
11540,TX,ELP,"El Paso, TX: El Paso International",20368.0,Allegiant Air,694,Airbus Industrie A320-100/200,,1.0,,,,3.0,3.0,1.0,1.0,1.0,,2.0,12.0
11540,TX,ELP,"El Paso, TX: El Paso International",19790.0,Delta Air Lines Inc.,694,Airbus Industrie A320-100/200,,,,10.0,,,,,44.0,61.0,58.0,43.0,216.0
11540,TX,ELP,"El Paso, TX: El Paso International",19977.0,United Air Lines Inc.,694,Airbus Industrie A320-100/200,,,,,,,,,1.0,,1.0,,2.0
11540,TX,ELP,"El Paso, TX: El Paso International",19805.0,American Airlines Inc.,698,Airbus Industrie A319,23.0,30.0,26.0,12.0,1.0,,14.0,12.0,24.0,26.0,3.0,1.0,172.0
11540,TX,ELP,"El Paso, TX: El Paso International",20368.0,Allegiant Air,698,Airbus Industrie A319,9.0,7.0,5.0,,6.0,21.0,15.0,13.0,7.0,8.0,10.0,8.0,109.0
11540,TX,ELP,"El Paso, TX: El Paso International",19790.0,Delta Air Lines Inc.,698,Airbus Industrie A319,,,,16.0,31.0,30.0,31.0,,,,,11.0,119.0
11540,TX,ELP,"El Paso, TX: El Paso International",19805.0,American Airlines Inc.,699,Airbus Industrie A321/Lr,41.0,30.0,25.0,15.0,3.0,,,1.0,,,,1.0,116.0
11540,TX,ELP,"El Paso, TX: El Paso International",19790.0,Delta Air Lines Inc.,699,Airbus Industrie A321/Lr,,,,,,,,,1.0,,,1.0,2.0
11540,TX,ELP,"El Paso, TX: El Paso International",19805.0,American Airlines Inc.,721,Airbus Industrie A321-200n,1.0,,,,,,,,,,,,1.0
11540,TX,ELP,"El Paso, TX: El Paso International",20436.0,Frontier Airlines Inc.,722,Airbus Industrie A320-200n,3.0,6.0,5.0,1.0,4.0,4.0,2.0,10.0,12.0,5.0,5.0,5.0,62.0
12954,CA,LGB,"Long Beach, CA: Long Beach Airport",21894.0,"ADVANCED AIR, LLC",458,Beechcraft Super King Air,,,1.0,,,,,,,,,,1.0
12954,CA,LGB,"Long Beach, CA: Long Beach Airport",21894.0,"ADVANCED AIR, LLC",479,Pilatus PC-12,,3.0,,1.0,,,,,1.0,,,,5.0
12954,CA,LGB,"Long Beach, CA: Long Beach Airport",19393.0,Southwest Airlines Co.,612,Boeing 737-700/700LR/Max 7,413.0,406.0,336.0,103.0,194.0,216.0,409.0,273.0,258.0,278.0,294.0,325.0,3505.0
12954,CA,LGB,"Long Beach, CA: Long Beach Airport",19393.0,Southwest Airlines Co.,614,Boeing 737-800,15.0,10.0,29.0,37.0,17.0,112.0,5.0,10.0,97.0,125.0,178.0,169.0,804.0
12954,CA,LGB,"Long Beach, CA: Long Beach Airport",19790.0,Delta Air Lines Inc.,614,Boeing 737-800,,1.0,,,,,,,,,,,1.0
12954,CA,LGB,"Long Beach, CA: Long Beach Airport",20304.0,SkyWest Airlines Inc.,631,Canadair RJ-700,,,,,17.0,29.0,6.0,,,,,,52.0
12954,CA,LGB,"Long Beach, CA: Long Beach Airport",20378.0,Mesa Airlines Inc.,638,Canadair CRJ 900,85.0,83.0,77.0,29.0,3.0,,25.0,31.0,51.0,62.0,62.0,58.0,566.0
12954,CA,LGB,"Long Beach, CA: Long Beach Airport",20304.0,SkyWest Airlines Inc.,673,Embraer ERJ-175,180.0,164.0,162.0,43.0,10.0,,,,,61.0,70.0,95.0,785.0
12954,CA,LGB,"Long Beach, CA: Long Beach Airport",20409.0,JetBlue Airways,694,Airbus Industrie A320-100/200,652.0,632.0,526.0,53.0,34.0,29.0,98.0,92.0,56.0,18.0,,,2190.0
12954,CA,LGB,"Long Beach, CA: Long Beach Airport",19790.0,Delta Air Lines Inc.,698,Airbus Industrie A319,23.0,21.0,16.0,,,,,61.0,59.0,1.0,,,181.0
12954,CA,LGB,"Long Beach, CA: Long Beach Airport",20409.0,JetBlue Airways,699,Airbus Industrie A321/Lr,,,1.0,,,,,,,,,,1.0
12954,CA,LGB,"Long Beach, CA: Long Beach Airport",19690.0,Hawaiian Airlines Inc.,721,Airbus Industrie A321-200n,31.0,28.0,26.0,,,,,,,,,16.0,101.0
10599,AL,BHM,"Birmingham, AL: Birmingham-Shuttlesworth International",20500.0,GoJet Airlines LLC d/b/a United Express,530,Bombardier CRJ550,,,,13.0,1.0,,25.0,5.0,16.0,4.0,,1.0,65.0
10599,AL,BHM,"Birmingham, AL: Birmingham-Shuttlesworth International",19790.0,Delta Air Lines Inc.,608,Boeing 717-200,110.0,138.0,123.0,57.0,62.0,89.0,99.0,152.0,115.0,110.0,103.0,61.0,1219.0
10599,AL,BHM,"Birmingham, AL: Birmingham-Shuttlesworth International",19393.0,Southwest Airlines Co.,612,Boeing 737-700/700LR/Max 7,254.0,230.0,242.0,111.0,82.0,145.0,196.0,231.0,145.0,160.0,221.0,191.0,2208.0
10599,AL,BHM,"Birmingham, AL: Birmingham-Shuttlesworth International",19790.0,Delta Air Lines Inc.,612,Boeing 737-700/700LR/Max 7,,1.0,,,,,,1.0,,,,,2.0
10599,AL,BHM,"Birmingham, AL: Birmingham-Shuttlesworth International",19393.0,Southwest Airlines Co.,614,Boeing 737-800,76.0,79.0,74.0,49.0,14.0,3.0,6.0,1.0,1.0,1.0,7.0,3.0,314.0
10599,AL,BHM,"Birmingham, AL: Birmingham-Shuttlesworth International",19790.0,Delta Air Lines Inc.,614,Boeing 737-800,1.0,,,,,,,62.0,82.0,86.0,61.0,17.0,309.0
10599,AL,BHM,"Birmingham, AL: Birmingham-Shuttlesworth International",19805.0,American Airlines Inc.,614,Boeing 737-800,1.0,,,,,,1.0,,,,,,2.0
10599,AL,BHM,"Birmingham, AL: Birmingham-Shuttlesworth International",19790.0,Delta Air Lines Inc.,622,Boeing 757-200,1.0,,,,,,,2.0,,1.0,,,4.0
10599,AL,BHM,"Birmingham, AL: Birmingham-Shuttlesworth International",19790.0,Delta Air Lines Inc.,624,Boeing 767-400/ER,,,,,,,,,,,,1.0,1.0
10599,AL,BHM,"Birmingham, AL: Birmingham-Shuttlesworth International",19790.0,Delta Air Lines Inc.,626,Boeing 767-300/300ER,,,,,,,,1.0,,,,,1.0
10599,AL,BHM,"Birmingham, AL: Birmingham-Shuttlesworth International",20046.0,Air Wisconsin Airlines Corp,629,Canadair RJ-200ER /RJ-440,20.0,7.0,15.0,,,,,,,,17.0,16.0,75.0
10599,AL,BHM,"Birmingham, AL: Birmingham-Shuttlesworth International",20304.0,SkyWest Airlines Inc.,629,Canadair RJ-200ER /RJ-440,100.0,77.0,94.0,26.0,3.0,,,,4.0,60.0,36.0,41.0,441.0
10599,AL,BHM,"Birmingham, AL: Birmingham-Shuttlesworth International",20363.0,Endeavor Air Inc.,629,Canadair RJ-200ER /RJ-440,1.0,1.0,,,,,,3.0,,,,,5.0
10599,AL,BHM,"Birmingham, AL: Birmingham-Shuttlesworth International",20397.0,PSA Airlines Inc.,629,Canadair RJ-200ER /RJ-440,60.0,58.0,77.0,,,,,,,,,,195.0
10599,AL,BHM,"Birmingham, AL: Birmingham-Shuttlesworth International",20304.0,SkyWest Airlines Inc.,631,Canadair RJ-700,28.0,23.0,22.0,11.0,6.0,,24.0,17.0,,61.0,30.0,5.0,227.0
10599,AL,BHM,"Birmingham, AL: Birmingham-Shuttlesworth International",20397.0,PSA Airlines Inc.,631,Canadair RJ-700,220.0,181.0,138.0,84.0,61.0,57.0,93.0,117.0,29.0,32.0,29.0,47.0,1088.0
10599,AL,BHM,"Birmingham, AL: Birmingham-Shuttlesworth International",20500.0,GoJet Airlines LLC d/b/a United Express,631,Canadair RJ-700,67.0,65.0,30.0,,,,,,,,,,162.0
10599,AL,BHM,"Birmingham, AL: Birmingham-Shuttlesworth International",20363.0,Endeavor Air Inc.,631,Canadair RJ-700,,,1.0,,,,,,,,,,1.0
10599,AL,BHM,"Birmingham, AL: Birmingham-Shuttlesworth International",20363.0,Endeavor Air Inc.,638,Canadair CRJ 900,17.0,,32.0,,,,60.0,1.0,,,32.0,123.0,265.0
10599,AL,BHM,"Birmingham, AL: Birmingham-Shuttlesworth International",20378.0,Mesa Airlines Inc.,638,Canadair CRJ 900,72.0,74.0,48.0,26.0,9.0,,23.0,71.0,67.0,38.0,40.0,54.0,522.0
10599,AL,BHM,"Birmingham, AL: Birmingham-Shuttlesworth International",20397.0,PSA Airlines Inc.,638,Canadair CRJ 900,66.0,70.0,84.0,53.0,42.0,33.0,134.0,151.0,140.0,172.0,159.0,107.0,1211.0
10599,AL,BHM,"Birmingham, AL: Birmingham-Shuttlesworth International",20500.0,GoJet Airlines LLC d/b/a United Express,638,Canadair CRJ 900,5.0,7.0,,,,,,,,,,,12.0
10599,AL,BHM,"Birmingham, AL: Birmingham-Shuttlesworth International",20304.0,SkyWest Airlines Inc.,638,Canadair CRJ 900,,,36.0,,,,,,,,,,36.0
10599,AL,BHM,"Birmingham, AL: Birmingham-Shuttlesworth International",19790.0,Delta Air Lines Inc.,655,McDonnell Douglas DC9 Super 80/MD81/82/83/88,154.0,124.0,98.0,1.0,,,,,,,,,377.0
10599,AL,BHM,"Birmingham, AL: Birmingham-Shuttlesworth International",19790.0,Delta Air Lines Inc.,656,McDonnell Douglas MD-90,3.0,1.0,1.0,,,,,,,,,,5.0
10599,AL,BHM,"Birmingham, AL: Birmingham-Shuttlesworth International",20304.0,SkyWest Airlines Inc.,673,Embraer ERJ-175,113.0,118.0,49.0,1.0,,,25.0,58.0,59.0,7.0,30.0,61.0,521.0
10599,AL,BHM,"Birmingham, AL: Birmingham-Shuttlesworth International",20378.0,Mesa Airlines Inc.,673,Embraer ERJ-175,32.0,12.0,3.0,31.0,58.0,60.0,61.0,50.0,3.0,48.0,57.0,52.0,467.0
10599,AL,BHM,"Birmingham, AL: Birmingham-Shuttlesworth International",20398.0,Envoy Air,673,Embraer ERJ-175,2.0,1.0,3.0,1.0,74.0,65.0,37.0,5.0,,24.0,57.0,51.0,320.0
10599,AL,BHM,"Birmingham, AL: Birmingham-Shuttlesworth International",20452.0,Republic Airline,673,Embraer ERJ-175,4.0,,25.0,,,,,1.0,14.0,36.0,45.0,53.0,178.0
10599,AL,BHM,"Birmingham, AL: Birmingham-Shuttlesworth International",20237.0,Trans States Airlines,675,Embraer-145,8.0,17.0,4.0,,,,,,,,,,29.0
10599,AL,BHM,"Birmingham, AL: Birmingham-Shuttlesworth International",20366.0,ExpressJet Airlines LLC d/b/a aha!,675,Embraer-145,36.0,92.0,82.0,27.0,1.0,,1.0,9.0,80.0,,,,328.0
10599,AL,BHM,"Birmingham, AL: Birmingham-Shuttlesworth International",20398.0,Envoy Air,675,Embraer-145,114.0,107.0,96.0,4.0,2.0,52.0,59.0,57.0,52.0,49.0,8.0,38.0,638.0
10599,AL,BHM,"Birmingham, AL: Birmingham-Shuttlesworth International",20427.0,Piedmont Airlines,675,Embraer-145,23.0,16.0,22.0,3.0,,1.0,,,,,,,65.0
10599,AL,BHM,"Birmingham, AL: Birmingham-Shuttlesworth International",20398.0,Envoy Air,676,Embraer-140,1.0,1.0,7.0,1.0,,,,,,,,,10.0
10599,AL,BHM,"Birmingham, AL: Birmingham-Shuttlesworth International",20452.0,Republic Airline,677,Embraer-Emb-170,31.0,14.0,5.0,1.0,,,,17.0,,4.0,,,72.0
10599,AL,BHM,"Birmingham, AL: Birmingham-Shuttlesworth International",19790.0,Delta Air Lines Inc.,687,Airbus Industrie A330-300/333,,,,,,,1.0,,,,,,1.0
10599,AL,BHM,"Birmingham, AL: Birmingham-Shuttlesworth International",19790.0,Delta Air Lines Inc.,694,Airbus Industrie A320-100/200,1.0,,,,,,,,,,,,1.0
10599,AL,BHM,"Birmingham, AL: Birmingham-Shuttlesworth International",19805.0,American Airlines Inc.,698,Airbus Industrie A319,45.0,55.0,45.0,9.0,,,,,,,,,154.0
10599,AL,BHM,"Birmingham, AL: Birmingham-Shuttlesworth International",19977.0,United Air Lines Inc.,698,Airbus Industrie A319,,1.0,,,,,,,,,,,1.0
10599,AL,BHM,"Birmingham, AL: Birmingham-Shuttlesworth International",19790.0,Delta Air Lines Inc.,698,Airbus Industrie A319,,,,,,,2.0,,,,,,2.0
10599,AL,BHM,"Birmingham, AL: Birmingham-Shuttlesworth International",19805.0,American Airlines Inc.,699,Airbus Industrie A321/Lr,,1.0,,,,,,,,,,,1.0
10599,AL,BHM,"Birmingham, AL: Birmingham-Shuttlesworth International",19790.0,Delta Air Lines Inc.,699,Airbus Industrie A321/Lr,,,,,,,,1.0,,2.0,,2.0,5.0
10599,AL,BHM,"Birmingham, AL: Birmingham-Shuttlesworth International",19790.0,Delta Air Lines Inc.,888,Boeing 737-900ER,1.0,,,,,,4.0,2.0,1.0,1.0,,,9.0
15370,OK,TUL,"Tulsa, OK: Tulsa International",20500.0,GoJet Airlines LLC d/b/a United Express,530,Bombardier CRJ550,76.0,61.0,61.0,18.0,3.0,,25.0,47.0,33.0,18.0,16.0,14.0,372.0
15370,OK,TUL,"Tulsa, OK: Tulsa International",19790.0,Delta Air Lines Inc.,608,Boeing 717-200,60.0,58.0,38.0,31.0,31.0,29.0,61.0,93.0,90.0,93.0,89.0,4.0,677.0
15370,OK,TUL,"Tulsa, OK: Tulsa International",19393.0,Southwest Airlines Co.,612,Boeing 737-700/700LR/Max 7,364.0,331.0,307.0,104.0,67.0,142.0,260.0,244.0,191.0,193.0,189.0,159.0,2551.0
15370,OK,TUL,"Tulsa, OK: Tulsa International",19977.0,United Air Lines Inc.,612,Boeing 737-700/700LR/Max 7,1.0,15.0,5.0,1.0,,,,27.0,1.0,,,,50.0
15370,OK,TUL,"Tulsa, OK: Tulsa International",19393.0,Southwest Airlines Co.,614,Boeing 737-800,14.0,10.0,37.0,47.0,55.0,26.0,9.0,104.0,51.0,31.0,78.0,59.0,521.0
15370,OK,TUL,"Tulsa, OK: Tulsa International",19805.0,American Airlines Inc.,614,Boeing 737-800,141.0,126.0,102.0,70.0,53.0,59.0,104.0,107.0,65.0,89.0,87.0,93.0,1096.0
15370,OK,TUL,"Tulsa, OK: Tulsa International",19977.0,United Air Lines Inc.,614,Boeing 737-800,1.0,1.0,1.0,12.0,2.0,,,,1.0,,,,18.0
15370,OK,TUL,"Tulsa, OK: Tulsa International",19805.0,American Airlines Inc.,627,Boeing 777-200ER/200LR/233LR,,,,,,,,,,,1.0,,1.0
15370,OK,TUL,"Tulsa, OK: Tulsa International",20304.0,SkyWest Airlines Inc.,629,Canadair RJ-200ER /RJ-440,89.0,55.0,116.0,1.0,,,5.0,30.0,32.0,47.0,63.0,62.0,500.0
15370,OK,TUL,"Tulsa, OK: Tulsa International",20046.0,Air Wisconsin Airlines Corp,629,Canadair RJ-200ER /RJ-440,,1.0,17.0,,,,,,13.0,,,,31.0
15370,OK,TUL,"Tulsa, OK: Tulsa International",20363.0,Endeavor Air Inc.,629,Canadair RJ-200ER /RJ-440,,1.0,,,,,,,,,,,1.0
15370,OK,TUL,"Tulsa, OK: Tulsa International",20304.0,SkyWest Airlines Inc.,631,Canadair RJ-700,7.0,2.0,3.0,,,,,1.0,23.0,35.0,52.0,65.0,188.0
15370,OK,TUL,"Tulsa, OK: Tulsa International",20378.0,Mesa Airlines Inc.,631,Canadair RJ-700,1.0,,,,,,,,,,,,1.0
15370,OK,TUL,"Tulsa, OK: Tulsa International",20397.0,PSA Airlines Inc.,631,Canadair RJ-700,30.0,22.0,3.0,,,,,1.0,1.0,,,,57.0
15370,OK,TUL,"Tulsa, OK: Tulsa International",20363.0,Endeavor Air Inc.,638,Canadair CRJ 900,20.0,15.0,38.0,2.0,,,,,,,,86.0,161.0
15370,OK,TUL,"Tulsa, OK: Tulsa International",20378.0,Mesa Airlines Inc.,638,Canadair CRJ 900,31.0,43.0,40.0,9.0,54.0,2.0,24.0,30.0,49.0,32.0,66.0,84.0,464.0
15370,OK,TUL,"Tulsa, OK: Tulsa International",20397.0,PSA Airlines Inc.,638,Canadair CRJ 900,1.0,,16.0,4.0,1.0,,17.0,30.0,25.0,30.0,27.0,28.0,179.0
15370,OK,TUL,"Tulsa, OK: Tulsa International",20304.0,SkyWest Airlines Inc.,638,Canadair CRJ 900,,,12.0,,,30.0,,,,,9.0,13.0,64.0
15370,OK,TUL,"Tulsa, OK: Tulsa International",19790.0,Delta Air Lines Inc.,655,McDonnell Douglas DC9 Super 80/MD81/82/83/88,54.0,50.0,38.0,1.0,,,,,,,,,143.0
15370,OK,TUL,"Tulsa, OK: Tulsa International",19790.0,Delta Air Lines Inc.,656,McDonnell Douglas MD-90,,,1.0,,,,,,,,,,1.0
15370,OK,TUL,"Tulsa, OK: Tulsa International",20304.0,SkyWest Airlines Inc.,673,Embraer ERJ-175,55.0,90.0,52.0,28.0,31.0,,82.0,152.0,145.0,65.0,39.0,,739.0
15370,OK,TUL,"Tulsa, OK: Tulsa International",20378.0,Mesa Airlines Inc.,673,Embraer ERJ-175,37.0,17.0,18.0,16.0,57.0,60.0,52.0,27.0,24.0,53.0,44.0,54.0,459.0
15370,OK,TUL,"Tulsa, OK: Tulsa International",20398.0,Envoy Air,673,Embraer ERJ-175,129.0,90.0,98.0,44.0,20.0,24.0,43.0,27.0,36.0,52.0,5.0,13.0,581.0
15370,OK,TUL,"Tulsa, OK: Tulsa International",20452.0,Republic Airline,673,Embraer ERJ-175,5.0,14.0,5.0,,,,,,,27.0,2.0,,53.0
15370,OK,TUL,"Tulsa, OK: Tulsa International",21167.0,Compass Airlines,673,Embraer ERJ-175,34.0,27.0,25.0,2.0,,,,,,,,,88.0
15370,OK,TUL,"Tulsa, OK: Tulsa International",19687.0,Horizon Air,673,Embraer ERJ-175,,1.0,,,,,,,,,,,1.0
15370,OK,TUL,"Tulsa, OK: Tulsa International",20366.0,ExpressJet Airlines LLC d/b/a aha!,673,Embraer ERJ-175,,2.0,3.0,4.0,3.0,,,,,,,,12.0
15370,OK,TUL,"Tulsa, OK: Tulsa International",20237.0,Trans States Airlines,675,Embraer-145,16.0,30.0,45.0,,,,,,,,,,91.0
15370,OK,TUL,"Tulsa, OK: Tulsa International",20366.0,ExpressJet Airlines LLC d/b/a aha!,675,Embraer-145,106.0,117.0,112.0,38.0,5.0,,26.0,7.0,36.0,,,,447.0
15370,OK,TUL,"Tulsa, OK: Tulsa International",20398.0,Envoy Air,675,Embraer-145,,16.0,25.0,5.0,,1.0,3.0,45.0,14.0,10.0,23.0,26.0,168.0
15370,OK,TUL,"Tulsa, OK: Tulsa International",20445.0,CommuteAir LLC dba CommuteAir,675,Embraer-145,,,,,,,,,,32.0,42.0,36.0,110.0
15370,OK,TUL,"Tulsa, OK: Tulsa International",20398.0,Envoy Air,676,Embraer-140,,,2.0,,,55.0,12.0,,,,,,69.0
15370,OK,TUL,"Tulsa, OK: Tulsa International",20452.0,Republic Airline,677,Embraer-Emb-170,25.0,32.0,4.0,,,,,,,3.0,29.0,17.0,110.0
15370,OK,TUL,"Tulsa, OK: Tulsa International",19977.0,United Air Lines Inc.,694,Airbus Industrie A320-100/200,7.0,2.0,,,,,,,,,,,9.0
15370,OK,TUL,"Tulsa, OK: Tulsa International",20368.0,Allegiant Air,694,Airbus Industrie A320-100/200,,2.0,5.0,,8.0,23.0,32.0,23.0,5.0,5.0,12.0,14.0,129.0
15370,OK,TUL,"Tulsa, OK: Tulsa International",20436.0,Frontier Airlines Inc.,694,Airbus Industrie A320-100/200,,,,,,1.0,7.0,8.0,4.0,4.0,4.0,2.0,30.0
15370,OK,TUL,"Tulsa, OK: Tulsa International",19805.0,American Airlines Inc.,694,Airbus Industrie A320-100/200,,,,,,,,,,,,1.0,1.0
15370,OK,TUL,"Tulsa, OK: Tulsa International",19805.0,American Airlines Inc.,698,Airbus Industrie A319,61.0,66.0,45.0,26.0,55.0,60.0,62.0,71.0,62.0,46.0,54.0,45.0,653.0
15370,OK,TUL,"Tulsa, OK: Tulsa International",19977.0,United Air Lines Inc.,698,Airbus Industrie A319,35.0,17.0,4.0,,,,,,,,,,56.0
15370,OK,TUL,"Tulsa, OK: Tulsa International",20368.0,Allegiant Air,698,Airbus Industrie A319,24.0,21.0,16.0,,15.0,37.0,30.0,25.0,13.0,13.0,15.0,25.0,234.0
15370,OK,TUL,"Tulsa, OK: Tulsa International",19790.0,Delta Air Lines Inc.,699,Airbus Industrie A321/Lr,1.0,,,,,,,,,,,,1.0
15370,OK,TUL,"Tulsa, OK: Tulsa International",19805.0,American Airlines Inc.,699,Airbus Industrie A321/Lr,2.0,2.0,2.0,,,,1.0,1.0,2.0,2.0,3.0,,15.0
15370,OK,TUL,"Tulsa, OK: Tulsa International",20436.0,Frontier Airlines Inc.,722,Airbus Industrie A320-200n,,,,,,,2.0,1.0,4.0,5.0,1.0,5.0,18.0
15370,OK,TUL,"Tulsa, OK: Tulsa International",19790.0,Delta Air Lines Inc.,723,A200-100 BD-500-1A10,,,,,,,,1.0,,,,,1.0
15370,OK,TUL,"Tulsa, OK: Tulsa International",19805.0,American Airlines Inc.,887,B787-800 Dreamliner,,,,,,,,1.0,,,,,1.0
15370,OK,TUL,"Tulsa, OK: Tulsa International",19977.0,United Air Lines Inc.,888,Boeing 737-900ER,2.0,2.0,1.0,,,,,,,,,,5.0
15370,OK,TUL,"Tulsa, OK: Tulsa International",19805.0,American Airlines Inc.,889,B787-900 Dreamliner,,,,,1.0,,,,1.0,,,,2.0
10257,NY,ALB,"Albany, NY: Albany International",20500.0,GoJet Airlines LLC d/b/a United Express,530,Bombardier CRJ550,,,,,,,,,,,,8.0,8.0
10257,NY,ALB,"Albany, NY: Albany International",19790.0,Delta Air Lines Inc.,608,Boeing 717-200,6.0,,,11.0,,,7.0,30.0,30.0,31.0,38.0,18.0,171.0
10257,NY,ALB,"Albany, NY: Albany International",19393.0,Southwest Airlines Co.,612,Boeing 737-700/700LR/Max 7,215.0,216.0,155.0,68.0,49.0,109.0,185.0,152.0,122.0,128.0,161.0,149.0,1709.0
10257,NY,ALB,"Albany, NY: Albany International",19977.0,United Air Lines Inc.,612,Boeing 737-700/700LR/Max 7,3.0,2.0,,,,,,,,,,,5.0
10257,NY,ALB,"Albany, NY: Albany International",19393.0,Southwest Airlines Co.,614,Boeing 737-800,84.0,81.0,133.0,60.0,45.0,93.0,30.0,93.0,43.0,31.0,24.0,12.0,729.0
10257,NY,ALB,"Albany, NY: Albany International",19790.0,Delta Air Lines Inc.,614,Boeing 737-800,5.0,,13.0,,,,,,,,,,18.0
10257,NY,ALB,"Albany, NY: Albany International",19805.0,American Airlines Inc.,614,Boeing 737-800,22.0,26.0,23.0,4.0,,,,,,,,,75.0
10257,NY,ALB,"Albany, NY: Albany International",19977.0,United Air Lines Inc.,614,Boeing 737-800,5.0,2.0,9.0,1.0,,,,,,,,,17.0
10257,NY,ALB,"Albany, NY: Albany International",20046.0,Air Wisconsin Airlines Corp,629,Canadair RJ-200ER /RJ-440,110.0,104.0,79.0,,,,,,,,,1.0,294.0
10257,NY,ALB,"Albany, NY: Albany International",20304.0,SkyWest Airlines Inc.,629,Canadair RJ-200ER /RJ-440,2.0,1.0,16.0,,,,1.0,,1.0,,,,21.0
